age,female,total_trips,d1_drive,d1_pt,d1_cycle,d1_walk,d2_drive,d2_pt,d2_cycle,d2_walk,d3_drive,d3_pt,d3_cycle,d3_walk,d4_drive,d4_pt,d4_cycle,d4_walk,d5_drive,d5_pt,d5_cycle,d5_walk,cluster,user_id
46,0,3.1773658566013654,0.1932317158662302,0.2609479044992417,0.1697825851715065,0.3760377944630214,0.1908438996173755,0.3733885949314038,0.1935105864472143,0.2422569190040063,0.2288090901767788,0.3907154644229412,0.182675388708901,0.1978000566913789,0.2247585167563639,0.3178872057122339,0.2293925881535439,0.2279616893778581,0.291101497439111,0.2772165265700563,0.2192854971364773,0.2123964788543554,1,357
30,1,3.0390300813617275,0.2177675651095397,0.2635132477032096,0.2224298887011166,0.2962892984861339,0.2045359764156782,0.3262207853809016,0.2095010196526372,0.2597422185507829,0.3968638575797077,0.2072038101100148,0.1910167052399492,0.2049156270703283,0.3102168837945118,0.2962788332600038,0.1889004228137403,0.2046038601317439,0.2889884127752638,0.2771719029651399,0.2137126719352118,0.2201270123243843,2,358
54,0,1.596126589997434,0.2180770751583457,0.2497440057343288,0.2029012023566651,0.3292777167506603,0.220326841876921,0.3608802282189164,0.2068072409813077,0.2119856889228548,0.3844550173260215,0.2061287820824006,0.2170134040685444,0.1924027965230334,0.3596852023122799,0.2512215099617051,0.2073229863934457,0.181770301332569,0.2660197764479837,0.4372822791837016,0.1496999000163898,0.1469980443519248,2,359
43,0,2.25028899201928,0.2150865024541595,0.2780189083146965,0.2121329005749918,0.2947616886561521,0.1846505379966277,0.4408911935980299,0.1649282685815629,0.2095299998237793,0.3015391611137489,0.2444807371403663,0.2298824763303158,0.2240976254155688,0.2694948945051912,0.2987206001789803,0.2147293334628877,0.2170551718529406,0.2496062058834365,0.3265848157109738,0.2066997424238758,0.2171092359817136,2,360
34,1,2.274736245437929,0.2119270829485971,0.2357492749550701,0.2460208633025844,0.3063027787937483,0.2252131266374857,0.3157267716106654,0.2085037940884397,0.2505563076634091,0.562071782595218,0.141036593840266,0.14387306058608,0.153018562978436,0.3223120244357754,0.2856496463327428,0.2013364370125422,0.1907018922189395,0.2665298234942925,0.3629202788988077,0.1840980486103246,0.1864518489965752,2,361
42,0,1.8629594377355576,0.2017566214119201,0.2673302669521377,0.2091234532832976,0.3217896583526445,0.1848284624449114,0.4371078503374223,0.177627764338677,0.2004359228789891,0.2936423954238442,0.2360147544673102,0.2288228075450266,0.2415200425638189,0.3144863223365036,0.3828003193489477,0.1465614377077884,0.1561519206067602,0.2648895267901753,0.3885204533188104,0.1719201654871767,0.1746698544038375,2,362
29,0,1.66424301536507,0.2001451035333736,0.2212142248986155,0.2181654973572922,0.3604751742107184,0.2210430819395193,0.3324296894510852,0.2263606887264668,0.2201665398829286,0.6611752119977614,0.1169426995987492,0.1152140045166146,0.1066680838868746,0.2453888948757982,0.3452448657425547,0.2086754577923434,0.2006907815893034,0.2290205532705472,0.3795976055399446,0.1960265318593437,0.1953553093301644,2,363
44,1,2.624790222419304,0.1923751798025506,0.1817747053382571,0.1710801470234724,0.4547699678357196,0.1709081441718725,0.4738366766892337,0.170442651158558,0.1848125279803356,0.322069763178895,0.2158589426594903,0.2173343963729862,0.2447368977886284,0.3721379459009052,0.2226414559590743,0.2073713149813212,0.1978492831586992,0.2197919403131264,0.3556160631180246,0.2235653235871047,0.2010266729817441,2,364
18,0,2.4689294592577538,0.1770448353547172,0.2709609654915539,0.1707331450367408,0.381261054116988,0.1993217846357984,0.3814780002098208,0.2340931657513713,0.1851070494030093,0.55193359829204,0.1587096726911216,0.1490892108554816,0.1402675181613567,0.2478672036631333,0.2970817750461668,0.2251124250408448,0.229938596249855,0.1992545082659172,0.3806925714887015,0.2158748209875338,0.2041780992578473,2,365
32,0,3.273780301050357,0.1610320198008459,0.2333601172745441,0.1708901886391355,0.4347176742854744,0.1911504787775076,0.3873684538288539,0.2161595871229457,0.2053214802706926,0.2965095373576472,0.2407045315296135,0.2273839905266221,0.2354019405861172,0.3475205854064959,0.2813956115474234,0.1856356738191557,0.1854481292269248,0.1894985177283833,0.4276312903423105,0.1970129652746574,0.1858572266546487,2,366
41,0,3.0988632923041126,0.2095494064197098,0.2323118448921089,0.2184108604211002,0.3397278882670809,0.2141467780133826,0.2807927758361322,0.2234623219171025,0.2815981242333826,0.624670205196575,0.1204999313284758,0.1180773252858803,0.1367525381890688,0.22162609754724,0.3415287734872227,0.2358485577366781,0.2009965712288589,0.2117146392674345,0.3641361522057805,0.2055019015053659,0.2186473070214188,2,367
33,1,1.4776363751423258,0.2056498624336089,0.2038371720099697,0.1978116522468213,0.3927013133095999,0.2201173493699119,0.3577736097996136,0.1905308105260396,0.231578230304435,0.60117385362652,0.1339953524097909,0.1338145292417853,0.1310162647219036,0.3124576407824864,0.2601088734209704,0.223670019033794,0.2037634667627491,0.2107484056308733,0.4561401038458156,0.1604602125456334,0.1726512779776776,2,368
43,1,2.2883049145554164,0.1985107715208812,0.3465919042130186,0.1846593916074579,0.2702379326586421,0.2250480712168792,0.3708858601613442,0.1951879109000753,0.2088781577217011,0.4405254737795936,0.1919989253757516,0.1879754262452219,0.1795001745994327,0.2194626468346116,0.390519134611841,0.1972475263420064,0.1927706922115409,0.2355967208906053,0.4071901610093332,0.1814797415356379,0.1757333765644235,2,369
30,1,3.0614229100195267,0.2056942783428288,0.1874355661160328,0.198718042108235,0.4081521134329033,0.2027438354095601,0.393228697002518,0.2198142294804659,0.1842132381074559,0.4316555430680672,0.1847603476050728,0.1864578493597687,0.1971262599670911,0.3015856806394108,0.3755195751759038,0.1609100355211059,0.1619847086635795,0.2182277855968866,0.4673411845341461,0.1594564586616226,0.1549745712073446,2,370
57,0,1.6160287328355212,0.2077669642524223,0.2065168728003999,0.1770815170367541,0.4086346459104236,0.1676413625944448,0.476492408461636,0.1601900352910145,0.1956761936529046,0.3658179360684303,0.2082806216174284,0.2130895070373463,0.2128119352767949,0.2510403659664776,0.3755746100418538,0.1866974598391228,0.1866875641525458,0.2499820120025519,0.2961114580042091,0.2185120411493791,0.2353944888438599,2,371
45,0,2.100075569001564,0.203055417615158,0.2874174569088047,0.218495026734176,0.2910320987418612,0.1945250737516078,0.3679305638715438,0.2388685549617588,0.1986758074150895,0.449416004178725,0.1799228267684045,0.1787334559820803,0.19192771307079,0.1991435534621792,0.4260549244745129,0.2012162347560341,0.1735852873072737,0.2886505381551518,0.3894364231742029,0.1698824622261397,0.1520305764445055,2,372
26,1,2.004399178717871,0.1856407117441169,0.3134764025015593,0.1920232915403581,0.3088595942139656,0.1737293453049053,0.4612946771855502,0.1555372663613265,0.2094387111482179,0.563221547547236,0.1464996737017164,0.1501885539291777,0.1400902248218698,0.2678578596083105,0.393416090110094,0.1797924087064811,0.1589336415751142,0.3396199218741206,0.3085407352235699,0.1781704046119352,0.1736689382903744,2,373
29,1,1.6926104753416684,0.1669983842658519,0.2487319290807243,0.1983247242988415,0.3859449623545821,0.1640041536946516,0.4933359895219331,0.1828592373654353,0.1598006194179799,0.6026181665089434,0.1403955986390767,0.1324172648890796,0.1245689699629002,0.3260786475470556,0.2726931630839412,0.2013751664839472,0.1998530228850559,0.2069542786157131,0.4484618700893095,0.1730047547317501,0.1715790965632272,2,374
23,1,1.5494528424645322,0.2045194508114768,0.2721497589535621,0.220643421888597,0.3026873683463641,0.2306397671624906,0.3600706097476908,0.1907948497528145,0.218494773337004,0.5172860366006685,0.1556607309447604,0.1605966558800634,0.1664565765745077,0.2211863101837768,0.4091681917254194,0.182163157048687,0.1874823410421168,0.187266935645221,0.4752972839173864,0.1762480385978789,0.1611877418395135,2,375
47,1,1.3471392304270855,0.2147370042073594,0.2917819458713971,0.2277967633817936,0.2656842865394497,0.1610268367351636,0.4567380535406058,0.1934056158261882,0.1888294938980423,0.5229364510846568,0.1508333863868243,0.1529142906615883,0.1733158718669306,0.3021029540159206,0.3162302648547282,0.1868493739094456,0.1948174072199054,0.2444918700392571,0.3265093248407232,0.2175540261311577,0.2114447789888619,2,376
51,0,1.9132208034730944,0.1697128541032154,0.2561812893947766,0.1893899692236985,0.3847158872783094,0.2060325129394169,0.3974467151409664,0.1861869753074465,0.2103337966121701,0.4402637078630347,0.1784170853710122,0.1788157013445153,0.2025035054214377,0.3953704578801698,0.2208246195700841,0.202322450574707,0.181482471975039,0.2977998222790307,0.2701337365979605,0.2195821536080514,0.2124842875149574,2,377
27,1,1.3197248522164136,0.1814480542799883,0.2745689686340838,0.187149240082954,0.3568337370029736,0.1610209218258338,0.4599732282019097,0.2110403409611323,0.1679655090111241,0.5478887480625495,0.1521079296524722,0.142645784410186,0.1573575378747921,0.2528363418520107,0.2971940216442427,0.2138673933775016,0.2361022431262447,0.210342716258065,0.4705552187398804,0.1666937452472365,0.152408319754818,2,378
50,1,1.4534647984802014,0.2276931139956781,0.3002369076886508,0.2028436316007173,0.2692263467149536,0.2036803860208176,0.4280241157454039,0.1835840034377976,0.1847114947959807,0.5176656147954836,0.1664224936904666,0.1613053135638353,0.1546065779502144,0.3294420315175468,0.2595602568994243,0.2091347964948788,0.20186291508815,0.2972640974489723,0.3428662218195718,0.1764234995715725,0.1834461811598833,2,379
38,1,1.784045860770706,0.208717458637966,0.3089329451774663,0.2001814054431199,0.2821681907414478,0.2325243404771783,0.3432253535169118,0.2154396773123764,0.2088106286935332,0.6356187813312563,0.1189588522619536,0.1205027178364924,0.1249196485702976,0.2395317588696525,0.4358989959275973,0.1570226513070558,0.1675465938956945,0.1683363241779405,0.4921390149047706,0.1724573767440599,0.1670672841732288,2,380
28,0,1.706837124054259,0.2069925694770984,0.2202864797710916,0.200107539088729,0.3726134116630809,0.216393230553119,0.3887551088291401,0.1977400109378106,0.1971116496799302,0.3846724233647987,0.2122804277130598,0.1968981765875333,0.2061489723346082,0.2310097001352564,0.3486671143157775,0.2224690356876877,0.1978541498612781,0.2298232450953903,0.3603738779070329,0.1964830961548887,0.213319780842688,2,381
29,0,2.37417514862304,0.1950792624548518,0.3643671816785617,0.1833544888428955,0.257199067023691,0.1698192560188429,0.492848036419414,0.1504927913080273,0.1868399162537158,0.2846904907908228,0.2374394242973345,0.2308050297876265,0.2470650551242159,0.268972532227202,0.3640243625350274,0.1918249677273042,0.1751781375104661,0.2944179103474902,0.2568833262379508,0.2265279965052763,0.2221707669092827,2,382
57,0,1.794655574334962,0.1949717167084586,0.2277664598753302,0.1843610913548741,0.3929007320613369,0.1979405518952734,0.3875574561300086,0.2009177091493449,0.213584282825373,0.5240873691874689,0.1544552085648482,0.1554158152904012,0.1660416069572816,0.2294279995441214,0.40101591198654,0.1788889153030151,0.1906671731663233,0.2332452139442803,0.4429131141719761,0.1618605419291017,0.1619811299546417,2,383
44,1,2.093907233465188,0.1814289449572821,0.2217705011331371,0.2004339663798383,0.3963665875297425,0.1840707337217124,0.4864535864599266,0.1697741222678799,0.1597015575504809,0.3544698293755381,0.2195081221874046,0.2065790316716238,0.2194430167654332,0.2829102322524546,0.3109266878282561,0.2102066230642201,0.1959564568550691,0.330513947976945,0.2513198216959004,0.2165234182601334,0.201642812067021,2,384
28,1,1.8603604344644136,0.1722313940904298,0.2186022375902006,0.1846778487561379,0.4244885195632316,0.1697806947872812,0.4574351359297612,0.1627608700453474,0.2100232992376099,0.5052073770485801,0.1738994157375616,0.1599264729028498,0.1609667343110083,0.3652430028026871,0.2345980758996212,0.1902501796833194,0.2099087416143723,0.3038710073882256,0.2999317178267854,0.1935280451335432,0.2026692296514456,2,385
24,1,2.7274765324695243,0.1896549809184142,0.2269247025196581,0.1981155467198068,0.3853047698421207,0.1723484795926997,0.460858181761819,0.1941424103617924,0.1726509282836889,0.5802840067900675,0.1471349490296714,0.1404166762910436,0.1321643678892174,0.1951043503191327,0.4251566807448579,0.1990060730237995,0.1807328959122095,0.2348486685067262,0.4458682280297977,0.1575152938515237,0.1617678096119522,2,386
18,0,2.5865180331697046,0.1697336833310632,0.1962757548360066,0.1846001567335358,0.4493904050993943,0.2126001677612052,0.3197039433181298,0.2111335825826915,0.2565623063379734,0.473212365303579,0.1764423601492666,0.169242731467754,0.1811025430794003,0.2140430661338456,0.4047849580503565,0.1972532310696982,0.1839187447460996,0.3168487995962055,0.3441299642756713,0.1677636832199425,0.1712575529081808,2,387
27,0,2.8067761798176867,0.2201491078162233,0.2158360780986619,0.2158764676812871,0.3481383464038276,0.2218040050733284,0.3082118032108077,0.1993260883734066,0.2706581033424572,0.2790743709850444,0.2360830432823184,0.2299138376787299,0.2549287480539071,0.2553232249397489,0.3138670169601744,0.2165717487892698,0.2142380093108067,0.2920257996279762,0.2881478742484308,0.2112589820657135,0.2085673440578795,2,388
29,1,1.7071991025133468,0.204689303420169,0.3561266393510196,0.1885254670587113,0.2506585901701,0.1624401146704277,0.4976839012406915,0.1875622847912283,0.1523136992976523,0.590527760157764,0.1364723235049446,0.1429123089978828,0.1300876073394085,0.2906183384761535,0.3182972374144854,0.1974642808899853,0.1936201432193755,0.2515281298099018,0.3792617391803271,0.1903102089435375,0.1788999220662335,2,389
31,1,2.7414009629569773,0.2130931762817819,0.2891513732119379,0.2171425790701167,0.2806128714361633,0.1754485784328584,0.4436306972389772,0.1570602682384893,0.2238604560896749,0.6502771739774709,0.1133940880074706,0.1128564668847389,0.1234722711303193,0.1929924517813251,0.4441940249975725,0.1883295230391038,0.1744840001819983,0.2801571830946171,0.2861078224174562,0.2171069398788488,0.2166280546090779,2,390
36,0,2.5408345372707366,0.2212411874332265,0.2823845333018783,0.1953460875213969,0.301028191743498,0.1741670091506461,0.4221845476375803,0.1737550931301492,0.2298933500816243,0.6345777441854338,0.1197949932717295,0.1229376454738363,0.1226896170690001,0.2227532660065823,0.3961745520173489,0.2061425578144285,0.1749296241616402,0.2248356874282177,0.330911942207255,0.2190701141145923,0.2251822562499348,2,391
45,0,3.174055604065686,0.1605983981311907,0.2654090013221231,0.1804669856697868,0.3935256148768993,0.153916574904711,0.5096620126062319,0.1727788811497988,0.1636425313392582,0.4212288720918566,0.1870414454991589,0.1846792729211137,0.2070504094878705,0.2934991873625889,0.3322722129444426,0.1956344471881683,0.1785941525048001,0.2922864541316093,0.4007288689245529,0.148651714409227,0.1583329625346107,2,392
57,1,1.427046016135071,0.2218249169130839,0.2214263547063618,0.2061651638004964,0.3505835645800578,0.1846033643806873,0.4561610065880836,0.1657023958416764,0.1935332331895525,0.6108190797822727,0.1300547282997033,0.1293399514108752,0.1297862405071488,0.2860948158634137,0.268352057932965,0.225737802301463,0.2198153239021582,0.272275301851234,0.3024329985807985,0.2113597654457784,0.213931934122189,2,393
49,1,1.425496741298682,0.2118318305933565,0.2614123794319459,0.223040396770059,0.3037153932046387,0.172800157264527,0.3704231962810954,0.2137494594219251,0.2430271870324523,0.4509992242927758,0.1786156852788734,0.1826931266884212,0.1876919637399296,0.3619243955094665,0.300548607831794,0.1663732114778638,0.1711537851808756,0.2799339298105303,0.3020818774028447,0.2194399537661581,0.1985442390204667,2,394
34,0,1.627743745326514,0.2460930373482707,0.2682384132563689,0.2177295538102383,0.2679389955851219,0.1899752398049858,0.4478606101754553,0.2014484521396064,0.1607156978799524,0.3972386317995049,0.2063039996445597,0.1921460454872311,0.204311323068704,0.2589274662381124,0.3970027482373037,0.174945787754823,0.1691239977697607,0.224821801806236,0.391818544501715,0.200374355349777,0.1829852983422719,2,395
52,1,2.4773088641880943,0.1741870921016615,0.2203086279784222,0.1619256209052501,0.443578659014666,0.1900996568916661,0.411050177131315,0.1790457151422821,0.2198044508347366,0.52021557067467,0.1679408262512351,0.1633683738252416,0.1484752292488533,0.3050736099060565,0.2553546465168408,0.2259960270629932,0.2135757165141094,0.2260391934277789,0.3184435463931253,0.2302639476578959,0.2252533125211998,2,396
